bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),05:45,02h 45m,08:30,3.0,1300,41
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),05:50,03h 00m,08:50,3.1,490,46
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),06:15,02h 45m,09:00,3.7,1000,22
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),06:45,03h 45m,10:30,3.8,900,27
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Dwaraka Travels,Non AC Seater (2+2),23:50,05h 10m,05:00,3.9,550,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Dwaraka Travels,AC Sleeper (2+1),23:55,05h 35m,05:30,4.0,800,20
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,K.R TOURS & TRAVELS,A/C Sleeper (2+1),23:57,05h 03m,05:00,3.8,1099,23
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Srinivasa Travels,NON A/C Executive (2+1),23:59,04h 41m,04:40,3.8,550,31
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Blue Travels,Non A/C Seater / Sleeper (2+1),23:59,04h 01m,04:00,4.4,500,49
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Vasavi travels,Non A/C Seater / Sleeper (2+1),23:59,05h 51m,05:50,3.8,599,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,ORM Tours and Travels,A/C Sleeper (2+1),23:59,06h 11m,06:10,3.4,999,28
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,3.5,599,32
