bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),19:45,09h 26m,05:11,600,540,44
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),00:55,06h 50m,07:45,2.1,790,18
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,A/C Seater / Sleeper (2+1),01:00,07h 15m,08:15,1.8,1060,26
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Shree Manikanta Travels,A/C Sleeper (2+1),23:40,06h 20m,06:00,2.7,1119,14
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Krk Travels,Non A/C Seater / Sleeper (2+1),23:00,05h 01m,04:01,2.1,870,26
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,06h 30m,04:00,2.8,1600,19
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SVR Tours and Travels,A/C Seater / Sleeper (2+1),23:50,07h 10m,07:00,2.6,590,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),03:00,07h 00m,10:00,2.1,1000,4
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Navayuga Travels,A/C Sleeper (2+1),19:00,10h 00m,05:00,2.3,790,23
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),21:40,05h 55m,03:35,4.8,2599,10
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),21:40,07h 20m,05:00,1.6,499,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Svkdt travels,A/C Sleeper (2+1),22:30,07h 45m,06:15,3.8,762,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sree Sambasiva Tours and Travels,NON A/C Seater / Sleeper (3+1),20:30,07h 30m,04:00,4.1,2666,43
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Amaravathi Travels,NON A/C Hi-Tech Push Back (2+2),22:00,07h 45m,05:45,3.6,495,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sree Sambasiva Tours and Travels,NON A/C Seater/ Sleeper (2+1),20:05,07h 55m,04:00,4.1,599,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),01:00,07h 15m,08:15,3.9,1400,26
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sai RK Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 45m,04:30,3.7,570,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sai RK Travels,Non A/C Seater / Sleeper (2+1),19:15,10h 15m,05:30,3.7,610,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,PRL BUS,A/C Seater / Sleeper (2+1),23:59,08h 16m,08:15,3.7,899,48
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),21:30,08h 15m,05:45,3.6,700,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,KTR Travels,Non A/C Seater / Sleeper (2+1),22:45,06h 30m,05:15,3.6,899,20
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:00,06h 30m,10:30,3.5,1000,9
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,NueGo,Electric A/C Seater (2+2),13:00,08h 25m,21:25,,427,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Jagan Travels,A/C Sleeper (2+1),02:30,08h 15m,10:45,3.4,599,5
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),20:15,08h 45m,05:00,3.4,650,41
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:55,07h 05m,07:00,3.4,999,15
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Keerthana Sai Travels,A/C Sleeper (2+1),23:50,07h 10m,07:00,3.6,1199,20
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,NueGo,Electric A/C Seater (2+2),10:00,08h 25m,18:25,,427,2
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,A/C Sleeper (2+1),22:00,08h 00m,06:00,3.6,1350,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:30,07h 30m,07:00,3.3,700,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,A/C Sleeper (2+1),22:00,08h 45m,06:45,3.4,1350,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),20:00,09h 00m,05:00,3.8,500,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:15,06h 45m,06:00,3.0,610,18
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,3.0,1190,14
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SJR TRAVELS,A/C Seater / Sleeper (2+1),22:30,07h 50m,06:20,3.7,1045,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:00,06h 30m,05:30,2.8,670,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SKS Logistics,A/C Seater / Sleeper (2+1),02:15,07h 45m,10:00,3.0,499,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SREE PAVAN TRAVELS,NON A/C Seater Push Back (2+2),19:00,08h 05m,03:05,3.7,550,38
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 00m,05:30,2.5,470,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SVR Tours and Travels,Volvo A/C Sleeper (2+1),23:45,07h 15m,07:00,2.5,800,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),23:40,07h 20m,07:00,2.8,799,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,07h 00m,05:00,2.8,2040,2
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,V Kaveri Travels,A/C Seater / Sleeper (2+1),23:30,06h 30m,06:00,3.0,680,40
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),23:45,07h 30m,07:15,2.1,600,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:55,07h 05m,07:00,2.6,999,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SVR Tours and Travels,A/C Seater / Sleeper (2+1),23:45,07h 15m,07:00,1.9,650,38
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),19:30,08h 00m,03:30,2.7,1200,40
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),23:51,07h 09m,07:00,1.9,949,24
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),19:30,08h 45m,04:15,2.5,650,16
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Vsaikrishna Travels,NON A/C Sleeper (2+1),20:47,08h 23m,05:10,2.7,750,21
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,New Sindhu Travels,Non A/C Seater / Sleeper (2+1),19:10,08h 50m,04:00,1.4,610,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Navin Travels,Non A/C Seater / Sleeper (2+1),21:10,07h 50m,05:00,2.7,555,20
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,IRA Travels,A/C Seater / Sleeper (2+1),18:05,08h 15m,02:20,2.6,850,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Nani’s Sai Krishna Travels,NON A/C Seater (2+2),19:15,08h 45m,04:00,2.6,500,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),02:30,07h 00m,09:30,2.6,750,8
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:55,07h 20m,07:15,2.6,799,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),19:10,10h 40m,05:50,2.6,549,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,2.6,2149,11
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),19:15,08h 45m,04:00,2.6,520,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Dream Bus,A/C Sleeper (2+1),22:40,08h 00m,06:40,4.3,550,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Dhanalakshmi Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 00m,05:00,2.4,499,41
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Navayuga Travels,A/C Sleeper (2+1),04:40,06h 20m,11:00,2.3,780,1
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,KKaveri Travels,A/C Sleeper (2+1),21:00,07h 00m,04:00,3.9,1890,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:30,08h 30m,08:00,3.9,1600,36
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),02:45,07h 15m,10:00,1.9,849,5
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,BEZAWADA TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:25,06h 45m,05:10,3.7,599,26
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,BEZAWADA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,06h 45m,04:30,3.7,499,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,A/C Seater / Sleeper (2+1),23:59,06h 46m,06:45,3.7,799,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,A/C Sleeper (2+1),21:00,07h 30m,04:30,3.7,800,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri VInayaka Travels(Siva's),Non A/C Seater / Sleeper (2+1),22:30,08h 00m,06:30,3.6,799,16
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),20:12,08h 48m,05:00,3.4,1000,42
