bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),21:45,05h 30m,03:15,2.5,1099,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:20,06h 10m,04:30,1.4,790,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Dasari Travels,A/C Sleeper (2+1),23:05,05h 22m,04:27,2.9,1100,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),16:20,06h 55m,23:15,2.3,1470,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:20,06h 00m,04:20,2.7,990,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:00,06h 20m,05:20,1.8,790,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),22:30,05h 30m,04:00,1.6,729,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:20,05h 35m,03:55,2.7,990,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),14:45,09h 00m,23:45,4.5,1900,41
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:40,07h 25m,04:05,4.4,706,41
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:05,07h 55m,02:00,2.5,700,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),19:22,07h 08m,02:30,2.5,780,39
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,22:30,05h 40m,04:10,4.3,1330,41
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,15:00,06h 10m,21:10,4.3,1780,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,BSR Tours And Travels,VE A/C Sleeper (2+1),22:00,06h 20m,04:20,4.2,1280,14
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),22:40,05h 35m,04:15,4.1,890,1
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),16:42,08h 13m,00:55,4.1,2990,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Surya Dream Liner,NON A/C Sleeper (2+1),22:58,06h 12m,05:10,2.2,3000,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVP Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 10m,04:30,4.0,560,6
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVP Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 55m,04:25,4.0,580,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Srinivasa Travels,A/C Seater / Sleeper (2+1),22:40,06h 10m,04:50,4.0,2000,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mahi Trans Solutions,A/C Sleeper (2+1),22:40,05h 35m,04:15,3.9,890,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:35,06h 10m,02:45,1.9,1150,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),20:00,06h 00m,02:00,1.6,1060,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),22:05,06h 10m,04:15,3.8,555,36
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),22:00,06h 15m,04:15,2.5,560,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),14:25,08h 05m,22:30,3.7,999,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Anjani Bus,NON A/C Sleeper (2+1),22:55,05h 35m,04:30,3.7,1049,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Vahini Travels,Non A/C Seater / Sleeper (2+1),22:37,06h 08m,04:45,3.7,610,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),14:45,07h 40m,22:25,3.7,1199,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Vahini Travels,Non A/C Seater / Sleeper (2+1),20:41,07h 49m,04:30,3.7,610,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Virat Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:00,08h 00m,05:00,3.7,1159,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),23:05,06h 10m,05:15,3.6,2900,36
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,DMR Travels,Non A/C Seater / Sleeper (2+1),22:16,06h 24m,04:40,3.5,1660,46
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),18:45,06h 15m,01:00,3.5,3999,42
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),21:35,06h 05m,03:40,3.5,3949,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mayuri Travels,A/C Sleeper (2+1),19:52,06h 38m,02:30,3.4,1450,35
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),17:22,06h 33m,23:55,3.4,1340,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),14:50,08h 10m,23:00,3.3,1799,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,VARAHI TRAVELS,A/C Seater / Sleeper (2+1),22:33,05h 57m,04:30,3.3,999,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),22:18,05h 42m,04:00,3.3,780,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Royal Varma Travels,Non A/C Seater / Sleeper (2+1),22:30,06h 20m,04:50,3.3,800,39
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Ajay Bus,Non A/C Seater / Sleeper (2+1),22:45,05h 15m,04:00,3.2,3000,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Rainbow Tours And Travels,A/C Seater/Sleeper (2+1),20:55,06h 35m,03:30,3.1,960,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),22:30,04h 45m,03:15,3.1,778,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),20:30,05h 35m,02:05,3.1,2850,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:35,05h 55m,04:30,3.1,720,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),22:35,05h 40m,04:15,3.1,670,39
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Meghana Travels,Non A/C Seater / Sleeper (2+1),22:45,05h 40m,04:25,2.9,600,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Meghana Travels,A/C Seater / Sleeper (2+1),22:40,06h 05m,04:45,2.9,650,39
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,J GAGANA TRAVELS,A/C Seater / Sleeper (2+1),21:15,06h 30m,03:45,2.9,679,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),22:45,05h 20m,04:05,2.8,700,35
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SJR TRAVELS,A/C Seater / Sleeper (2+1),15:25,07h 35m,23:00,2.8,1045,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,MY YATRA BUS,A/C Sleeper (2+1),21:05,05h 40m,02:45,2.8,3000,36
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SJR TRAVELS,A/C Seater / Sleeper (2+1),19:25,04h 45m,00:10,2.8,1200,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),23:00,05h 00m,04:00,2.7,1000,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SVN TOURS & TRAVELS,NON A/C Semi Sleeper / Sleeper (2+1),23:00,05h 00m,04:00,2.7,2490,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),22:15,06h 15m,04:30,2.7,2176,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sree Raghavendra Travels,NON A/C Semi Sleeper (2+1),23:30,05h 30m,05:00,2.5,2999,1
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,S S N L Travels,A/C Seater / Sleeper (2+1),23:40,05h 40m,05:20,2.5,999,41
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),20:00,05h 45m,01:45,2.5,1049,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),18:00,08h 00m,02:00,2.5,1600,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),21:50,06h 20m,04:10,2.5,1049,23
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),20:00,06h 15m,02:15,2.5,1099,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:35,05h 55m,04:30,2.5,880,10
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,DHANUNJAYA TRAVELS,Bharat Benz A/C Sleeper (2+1),22:30,04h 00m,02:30,2.2,5000,36
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NEW DHEERAJ TOURS AND TRAVELS,A/C Sleeper (2+1),22:55,04h 05m,03:00,1.9,2000,36
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:35,06h 10m,02:45,1.9,1150,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hriday Tours & Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:45,05h 15m,03:00,1.7,950,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Durga Travels,A/C Sleeper (2+1),23:05,05h 55m,05:00,1.6,5000,1
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SS Prasanna Travels,A/C Seater (2+2),22:52,05h 20m,04:12,1.3,3999,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,07h 00m,04:30,1.0,2000,41
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:25,06h 35m,06:00,699,699,53
