bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,AVR Travels,A/C Seater (2+2),23:30,06h 00m,05:30,1.3,3999,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Meghana Travels,NON A/C Airbus (2+2),23:59,06h 43m,06:42,4.3,3000,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Durga Malleswari Travels,NON A/C Sleeper (2+1),22:20,06h 40m,05:00,4.3,710,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,LVP Travels,A/C Seater / Sleeper (2+1),23:45,07h 30m,07:15,4.2,780,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Yolo Bus,A/C Sleeper (2+1),22:40,06h 19m,04:59,4.2,550,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:12,06h 38m,06:50,3.9,1290,11
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),05:00,05h 30m,10:30,1.9,1700,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,06h 21m,06:20,3.8,999,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Anjani Bus,NON A/C Sleeper (2+1),23:30,06h 15m,05:45,3.8,799,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,1099,1099,15
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,NON A/C Seater/ Sleeper (2+1),23:45,05h 45m,05:30,3.6,780,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),00:30,05h 30m,06:00,3.6,1299,18
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Krk Travels,Non A/C Seater / Sleeper (2+1),23:45,07h 35m,07:20,3.5,1400,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),01:05,04h 25m,05:30,3.3,1333,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),05:00,06h 15m,11:15,3.3,2799,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vahini Travels,Non A/C Seater / Sleeper (2+1),23:55,06h 05m,06:00,2.9,670,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vahini Travels,NON A/C Push Back (2+2),23:55,06h 35m,06:30,2.9,670,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),23:35,06h 15m,05:50,2.9,2000,41
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SS Prasanna Travels,A/C Seater (2+2),22:30,07h 56m,06:26,2.8,3999,40
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Surya Dream Liner,NON A/C Sleeper (2+1),23:40,06h 20m,06:00,2.2,3000,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:35,07h 10m,06:45,1.5,1600,36
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:40,751h 52m,06:32,1.5,1590,37
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,08h 05m,06:05,299,299,36
