bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),17:30,02h 00m,19:30,2.4,549,18
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,RAWAT HOLIDAYS,A/C Seater (2+2),17:45,04h 15m,22:00,1.6,349,24
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),18:00,03h 45m,21:45,2.1,450,33
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Ashok tour and Travels,AC Seater (2+2),18:00,05h 15m,23:15,1.0,284.76,36
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:30,03h 00m,21:30,2.5,473,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.Ltd,VE A/C Sleeper (2+1),01:15,03h 00m,04:15,3.6,999,25
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Khajuraho Travels,AC Sleeper (2+1),02:01,03h 35m,05:36,3.7,946,30
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Khajuraho Travels,AC Sleeper (2+1),02:06,03h 40m,05:46,3.7,996,36
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),02:15,03h 15m,05:30,3.6,749,19
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),02:30,04h 00m,06:30,3.6,899,25
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,A/C Seater/Sleeper (2+1),02:50,02h 45m,05:35,3.0,699,31
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Miles India Private Limited,Scania AC Multi Axle Sleeper (2+1),03:00,03h 20m,06:20,3.3,699,15
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,VE A/C Sleeper (2+1),03:25,03h 45m,07:10,3.6,899,28
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,VGO BUS,VE A/C Seater / Sleeper (2+1),03:30,03h 30m,07:00,4.0,799,21
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,VIKAS TRAVELS ®,A/C Seater/Sleeper (2+1),03:30,03h 00m,06:30,3.6,1904.76,44
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),03:45,02h 15m,06:00,4.2,1199,27
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),04:05,03h 25m,07:30,4.3,999,25
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),04:30,02h 30m,07:00,3.0,699,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gajraj bus service,A/C Seater / Sleeper (2+1),04:30,03h 15m,07:45,3.9,800,36
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),04:40,03h 20m,08:00,4.1,1099,31
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Star City Bus,A/C Seater / Sleeper (2+2),05:00,02h 30m,07:30,3.3,1599,34
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),05:15,04h 10m,09:25,3.6,1199,39
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,VIKAS TRAVELS ®,A/C Seater/Sleeper (2+1),05:30,04h 10m,09:40,3.6,1903.81,42
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),05:45,03h 30m,09:15,3.6,724,34
