bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,VE A/C Sleeper (2+1),02:15,04h 30m,06:45,4.8,475,34
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),03:30,04h 00m,07:30,4.8,495,25
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),02:20,04h 40m,07:00,5.0,570,29
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),01:55,04h 15m,06:10,4.3,565,29
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Kedara Bus,A/C Seater / Sleeper (2+1),02:30,05h 50m,08:20,4.1,800,23
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:30,04h 30m,07:00,4.4,569,29
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),02:30,04h 00m,06:30,4.1,600,32
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),01:40,04h 50m,06:30,4.8,572,32
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:35,03h 55m,06:30,4.4,570,37
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),05:30,04h 00m,09:30,5.0,630,33
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),02:40,04h 35m,07:15,4.9,634,32
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,VE A/C Seater / Sleeper (2+2),02:40,04h 20m,07:00,4.7,656,56
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),03:00,04h 00m,07:00,4.5,630,35
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:45,04h 25m,07:10,4.3,729,9
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),02:20,04h 20m,06:40,4.5,674,25
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),13:00,05h 30m,18:30,3.0,488,26
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),03:00,04h 30m,07:30,4.6,664,41
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,FlixBus,Volvo AC Seater (2+2),03:05,04h 50m,07:55,4.9,387,30
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),03:10,04h 50m,08:00,4.4,569,40
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),03:15,04h 15m,07:30,4.2,569,42
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),03:20,05h 10m,08:30,4.5,665,24
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),02:45,04h 45m,07:30,4.7,756,19
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),03:20,04h 10m,07:30,4.3,513,32
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),02:55,04h 10m,07:05,4.6,531,39
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),03:30,04h 15m,07:45,4.6,664,31
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,FlixBus,Volvo AC Seater (2+2),03:40,04h 45m,08:25,4.0,464,30
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),03:40,04h 05m,07:45,4.4,482,23
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,04h 40m,04:25,3.0,488,30
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,VE A/C Seater / Sleeper (2+2),03:45,04h 30m,08:15,4.2,542,63
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Gola Bus Service,A/C Seater/Sleeper (2+1),03:50,04h 00m,07:50,4.4,499,36
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,A/C Sleeper (2+1),23:59,04h 11m,04:10,3.6,583,31
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:30,05h 30m,10:00,4.1,550,31
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),02:47,04h 13m,07:00,4.1,799,34
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:30,04h 00m,08:30,4.6,770,34
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:50,04h 10m,09:00,4.5,770,34
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,VE A/C Seater / Sleeper (2+1),05:10,04h 40m,09:50,4.5,570,42
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),05:30,04h 50m,10:20,,380,33
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),06:00,05h 15m,11:15,,380,43
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,FlixBus,AC Seater (2+2),08:00,05h 40m,13:40,4.4,252,42
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:30,06h 20m,03:50,3.6,529,41
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),08:00,05h 20m,13:20,,380,42
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),09:00,05h 20m,14:20,,380,43
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),10:00,05h 30m,15:30,,380,44
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),10:30,05h 05m,15:35,,396,38
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),11:00,05h 30m,16:30,,348,44
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Metahills holidays,Scania A/C Semi Sleeper (2+2),04:30,04h 31m,09:01,3.5,990,49
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),12:00,05h 30m,17:30,,380,44
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),12:15,05h 45m,18:00,4.5,499,43
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),12:30,05h 25m,17:55,,497,38
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),03:50,04h 25m,08:15,4.4,550,29
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),12:40,05h 20m,18:00,4.5,399,43
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),13:00,05h 30m,18:30,,396,42
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:00,06h 00m,19:00,3.7,499,40
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:40,05h 20m,19:00,4.5,399,40
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),14:30,05h 30m,20:00,,380,44
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),15:30,05h 30m,21:00,,391,42
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),16:00,05h 10m,21:10,,380,38
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,SPEED BUS,Volvo A/C Semi Sleeper (2+2),16:15,18h 10m,10:25,3.7,749,41
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,NueGo,Electric A/C Seater (2+2),16:30,05h 25m,21:55,,380,44
